technology,type,Charger [EUR/kW]_cc,Charger [EUR/kW]_ic,Discharger [EUR/kW]_cc,Discharger [EUR/kW]_ic,Store [EUR/kWh]_cc,Store [EUR/kWh]_ic,efficiency,year
Compressed-Air-Adiabatic,mechanical,38.09760914054018,473.09047,38.09760914054018,473.09047,0.41154288861225097,5.44879,0.72,2020
Concrete,thermal,16.552005119209745,188.01841000000002,60.116223992838975,752.0736400000001,2.3673789520860598,29.43258,0.42569999999999997,2020
Gravity-Brick,mechanical,18.582327672363345,207.78526000000002,18.582327672363345,207.78526000000002,13.942741374275029,187.32579,0.93,2020
Gravity-Water-Aboveground,mechanical,15.76402647116111,182.815355,15.76402647116111,182.815355,10.3078283875203,144.71347,0.9,2020
Gravity-Water-Underground,mechanical,39.02557803760154,452.57948,39.02557803760154,452.57948,8.112120556010229,113.88753,0.9,2020
HighT-Molten-Salt,thermal,16.54153788140748,187.89951000000002,60.07820580295072,751.59802,9.0649033034314,112.56000999999999,0.4356,2020
Hydrogen,electrochemical,108.25431939183325,1269.30337,110.94757872831063,1300.88237,0.4057527644629359,4.7799499999999995,0.34299999999999997,2020
Lead-Acid,electrochemical,11.229991131881128,74.865615,11.229991131881128,74.865615,46.86741419049412,365.28985,0.88,2020
Liquid-Air,thermal,40.76350080982605,503.66374,29.151635538585218,353.63624,15.039645289227265,186.74910999999997,0.5445,2020
Lithium-Ion-LFP,electrochemical,6.048455123109128,47.792095,6.048455123109128,47.792095,34.60713404377228,325.69076,0.92,2020
Lithium-Ion-NMC,electrochemical,6.707661067458577,47.792095,6.707661067458577,47.792095,44.67236000117045,372.11199,0.92,2020
LowT-Molten-Salt,thermal,13.150029585929632,149.37451000000001,47.760385818397715,597.49806,5.590814855979962,69.42183,0.5346000000000001,2020
Ni-Zn,electrochemical,6.236611500699848,47.792095,6.236611500699848,47.792095,38.61892836419479,344.82840999999996,0.9,2020
Pumped-Heat,thermal,66.27674761954258,807.18925,47.38486262766613,566.7499,2.4724649630060793,31.293830000000003,0.6237,2020
Pumped-Storage-Hydro,mechanical,56.74383136491745,698.56423,56.74383136491745,698.56423,4.31075954794164,57.074059999999996,0.89,2020
Sand,thermal,13.436144356486873,152.62456,48.799543280626686,610.49826,0.6454587477572521,8.01474,0.5247,2020
Vanadium-Redox-Flow,electrochemical,11.238917339118963,74.975105,11.238917339118963,74.975105,40.7187707830535,317.61419,0.81,2020
Zn-Air,electrochemical,7.1098485369438995,64.511525,7.1098485369438995,64.511525,17.09469297289568,194.89901,0.79,2020
Zn-Br-Flow,electrochemical,11.22575615682656,67.148725,11.22575615682656,67.148725,69.1950689939522,476.62390999999997,0.83,2020
Zn-Br-Nonflow,electrochemical,8.657099886264598,64.511525,8.657099886264598,64.511525,31.091418124562836,276.87361,0.89,2020
Compressed-Air-Adiabatic,mechanical,38.09760914054018,473.09047,38.09760914054018,473.09047,0.41154288861225097,5.44879,0.72,2025
Concrete,thermal,14.622910799043963,166.10533999999998,53.10983018017584,664.4213599999999,2.1533500320185044,26.73841,0.42569999999999997,2025
Gravity-Brick,mechanical,18.582327672363345,207.78526000000002,18.582327672363345,207.78526000000002,12.828366561613691,172.35376000000002,0.93,2025
Gravity-Water-Aboveground,mechanical,15.76402647116111,182.815355,15.76402647116111,182.815355,9.490172437575966,133.23425,0.9,2025
Gravity-Water-Underground,mechanical,39.02557803760154,452.57948,39.02557803760154,452.57948,7.474440202429051,104.93502000000001,0.9,2025
HighT-Molten-Salt,thermal,14.617677180142831,166.04589,53.090821085231724,664.1835500000001,8.321878468898976,103.33378,0.4356,2025
Hydrogen,electrochemical,68.38597287673124,790.71357,73.387639048019,857.46843,0.4057527644629359,4.7799499999999995,0.34299999999999997,2025
Lead-Acid,electrochemical,10.45403462328517,69.64621000000001,10.45403462328517,69.64621000000001,44.03682563835877,342.96062,0.88,2025
Liquid-Air,thermal,39.63275141674032,489.69248,28.34299136801236,343.82664,13.90517681620315,172.87694,0.5445,2025
Lithium-Ion-LFP,electrochemical,5.613388910120979,44.28442,5.613388910120979,44.28442,29.86762111232037,281.08678999999995,0.92,2025
Lithium-Ion-NMC,electrochemical,6.224212790222231,44.28442,6.224212790222231,44.28442,38.51764474078552,320.84441999999996,0.92,2025
LowT-Molten-Salt,thermal,12.921923032403905,146.78339000000003,46.93191029361562,587.1335600000001,5.132550854710046,63.73151,0.5346000000000001,2025
Ni-Zn,electrochemical,5.787735652001746,44.28442,5.787735652001746,44.28442,34.33829836178088,306.33314,0.9,2025
Pumped-Heat,thermal,64.41262440251101,784.48596,46.05209906643533,550.80929,1.7030874054589165,21.42031,0.6237,2025
Pumped-Storage-Hydro,mechanical,56.74383136491745,698.56423,56.74383136491745,698.56423,4.31075954794164,57.074059999999996,0.89,2025
Sand,thermal,13.064980857852326,148.40842,47.451489824069704,593.63367,0.5925527683054359,7.3578,0.5247,2025
Vanadium-Redox-Flow,electrochemical,10.468610276893516,69.743315,10.468610276893516,69.743315,36.90211168546114,287.84352,0.81,2025
Zn-Air,electrochemical,7.1098485369438995,64.511525,7.1098485369438995,64.511525,16.17671341253914,184.64351000000002,0.79,2025
Zn-Br-Flow,electrochemical,8.924222354638555,53.962735,8.924222354638555,53.962735,64.48190851909382,444.46525,0.83,2025
Zn-Br-Nonflow,electrochemical,8.657099886264598,64.511525,8.657099886264598,64.511525,28.95149753968309,258.0471,0.89,2025
Compressed-Air-Adiabatic,mechanical,38.09760914054018,473.09047,38.09760914054018,473.09047,0.41154288861225097,5.44879,0.72,2030
Concrete,thermal,12.69381647887818,144.19226999999998,46.10343556817311,576.7690699999999,1.936377048611353,24.04423,0.42569999999999997,2030
Gravity-Brick,mechanical,18.582327672363345,207.78526000000002,18.582327672363345,207.78526000000002,11.713991748952354,157.38173,0.93,2030
Gravity-Water-Aboveground,mechanical,15.76402647116111,182.815355,15.76402647116111,182.815355,8.672516487631633,121.75503,0.9,2030
Gravity-Water-Underground,mechanical,39.02557803760154,452.57948,39.02557803760154,452.57948,6.836760561140127,95.98252000000001,0.9,2030
HighT-Molten-Salt,thermal,12.69381647887818,144.19226999999998,46.10343556817311,576.7690699999999,7.578853634366554,94.10755,0.4356,2030
Hydrogen,electrochemical,27.369011718493294,312.12378,35.56165100372735,414.05449,0.4057527644629359,4.7799499999999995,0.34299999999999997,2030
Lead-Acid,electrochemical,9.683476914189214,64.426805,9.683476914189214,64.426805,41.16970681720354,320.63138,0.88,2030
Liquid-Air,thermal,38.50200283299418,475.72123,27.534346373099904,334.01703000000003,12.789383254179038,159.00476999999998,0.5445,2030
Lithium-Ion-LFP,electrochemical,5.180996666344592,40.77674,5.180996666344592,40.77674,25.128107118292,236.48281,0.92,2030
Lithium-Ion-NMC,electrochemical,5.743438413231645,40.77674,5.743438413231645,40.77674,32.36292948040058,269.57685,0.92,2030
LowT-Molten-Salt,thermal,12.69381647887818,144.19226999999998,46.10343556817311,576.7690699999999,4.674287658779726,58.041199999999996,0.5346000000000001,2030
Ni-Zn,electrochemical,5.341533752830519,40.77674,5.341533752830519,40.77674,30.02318551836696,267.83787,0.9,2030
Pumped-Heat,thermal,62.54850118547947,761.78267,44.71933634128518,534.8686899999999,0.922682447992406,11.5468,0.6237,2030
Pumped-Storage-Hydro,mechanical,56.74383136491745,698.56423,56.74383136491745,698.56423,4.31075954794164,57.074059999999996,0.89,2030
Sand,thermal,12.69381647887818,144.19226999999998,46.10343556817311,576.7690699999999,0.5396459835140234,6.70085,0.5247,2030
Vanadium-Redox-Flow,electrochemical,9.696210498668066,64.511525,9.696210498668066,64.511525,33.08545386988867,258.07286,0.81,2030
Zn-Air,electrochemical,7.1098485369438995,64.511525,7.1098485369438995,64.511525,15.260784952182606,174.38801,0.79,2030
Zn-Br-Flow,electrochemical,6.670157298563039,40.77674,6.670157298563039,40.77674,59.775179776235426,412.30659,0.83,2030
Zn-Br-Nonflow,electrochemical,8.657099886264598,64.511525,8.657099886264598,64.511525,26.791419077857096,239.22057999999998,0.89,2030
Compressed-Air-Adiabatic,mechanical,38.09760914054018,473.09047,38.09760914054018,473.09047,0.41154288861225097,5.44879,0.72,2035
Concrete,thermal,10.784013040290283,122.49833,39.16710546982153,489.99331,1.721574455416742,21.377,0.42569999999999997,2035
Gravity-Brick,mechanical,18.582327672363345,207.78526000000002,18.582327672363345,207.78526000000002,10.610759917784076,142.55941,0.93,2035
Gravity-Water-Aboveground,mechanical,15.76402647116111,182.815355,15.76402647116111,182.815355,7.863036940482448,110.3906,0.9,2035
Gravity-Water-Underground,mechanical,39.02557803760154,452.57948,39.02557803760154,452.57948,6.205457360117964,87.11954,0.9,2035
HighT-Molten-Salt,thermal,10.789194719155223,122.55719,39.18592432194169,490.22874,6.843258862951347,84.97358,0.4356,2035
Hydrogen,electrochemical,15.44278403536671,175.5133,21.328094182681106,248.04031,0.4057527644629359,4.7799499999999995,0.34299999999999997,2035
Lead-Acid,electrochemical,8.918687646901047,59.2596,8.918687646901047,59.2596,38.36111270411497,298.52544,0.88,2035
Liquid-Air,thermal,37.38256153275061,461.88969000000003,26.73378814962901,324.30552,11.684747491037436,145.27132,0.5445,2035
Lithium-Ion-LFP,electrochemical,4.7472371068504415,37.30414,4.7472371068504415,37.30414,20.43598934803191,192.32488,0.92,2035
Lithium-Ion-NMC,electrochemical,5.261780585993678,37.30414,5.261780585993678,37.30414,26.269761888838147,218.82196,0.92,2035
LowT-Molten-Salt,thermal,12.46799088524696,141.62706,45.28324599764824,566.50823,4.220606845153434,52.40779,0.5346000000000001,2035
Ni-Zn,electrochemical,4.8941026470938045,37.30414,4.8941026470938045,37.30414,25.75122462167795,229.72756,0.9,2035
Pumped-Heat,thermal,60.703019783585496,739.30642,43.399899905657485,519.08748,0.6288603285335838,7.850149999999999,0.6237,2035
Pumped-Storage-Hydro,mechanical,56.74383136491745,698.56423,56.74383136491745,698.56423,4.31075954794164,57.074059999999996,0.89,2035
Sand,thermal,12.326363611642837,140.01828,44.76886297391094,560.07313,0.4872683068375046,6.050470000000001,0.5247,2035
Vanadium-Redox-Flow,electrochemical,8.92959226848905,59.332055,8.92959226848905,59.332055,29.3069617863388,228.5999,0.81,2035
Zn-Air,electrochemical,7.1098485369438995,64.511525,7.1098485369438995,64.511525,14.339448907472221,164.23507,0.79,2035
Zn-Br-Flow,electrochemical,4.484894614884667,27.72261,4.484894614884667,27.72261,55.08342696947913,380.46952000000005,0.83,2035
Zn-Br-Nonflow,electrochemical,8.657099886264598,64.511525,8.657099886264598,64.511525,24.68197703102356,220.58232999999998,0.89,2035
Compressed-Air-Adiabatic,mechanical,38.09760914054018,473.09047,38.09760914054018,473.09047,0.41154288861225097,5.44879,0.72,2040
Concrete,thermal,10.002729255197307,113.62353,36.329516247468426,454.49414,1.6357292166853288,20.28586,0.42569999999999997,2040
Gravity-Brick,mechanical,18.582327672363345,207.78526000000002,18.582327672363345,207.78526000000002,10.159438278681684,136.49573999999998,0.93,2040
Gravity-Water-Aboveground,mechanical,15.76402647116111,182.815355,15.76402647116111,182.815355,7.531886572794817,105.74152000000001,0.9,2040
Gravity-Water-Underground,mechanical,39.02557803760154,452.57948,39.02557803760154,452.57948,5.9471972834690146,83.49378,0.9,2040
HighT-Molten-Salt,thermal,10.010030791810598,113.70647,36.35603353924238,454.82588,6.54233405864769,81.23696000000001,0.4356,2040
Hydrogen,electrochemical,13.952375307379718,158.57422,19.044260591969252,221.22263,0.4057527644629359,4.7799499999999995,0.34299999999999997,2040
Lead-Acid,electrochemical,8.606262087162746,57.145739999999996,8.606262087162746,57.145739999999996,37.22797374003149,289.4821,0.88,2040
Liquid-Air,thermal,36.924608052831076,456.23133,26.40628709567908,320.33263,11.232851810258213,139.6531,0.5445,2040
Lithium-Ion-LFP,electrochemical,4.570042609702303,35.883535,4.570042609702303,35.883535,18.516486382339945,174.26027,0.92,2040
Lithium-Ion-NMC,electrochemical,5.064991399377071,35.883535,5.064991399377071,35.883535,23.777101710171227,198.05859,0.92,2040
LowT-Molten-Salt,thermal,12.3756071676517,140.57765,44.94771360994639,562.31061,4.035009892425535,50.10321,0.5346000000000001,2040
Ni-Zn,electrochemical,4.711315260770431,35.883535,4.711315260770431,35.883535,24.00360440770693,214.13698000000002,0.9,2040
Pumped-Heat,thermal,59.948049260771825,730.11158,42.860131252795874,512.63154,0.5810237973610801,7.253,0.6237,2040
Pumped-Storage-Hydro,mechanical,56.74383136491745,698.56423,56.74383136491745,698.56423,4.31075954794164,57.074059999999996,0.89,2040
Sand,thermal,12.176042104183777,138.31073999999998,44.2229012400747,553.24297,0.46584144153329077,5.78441,0.5247,2040
Vanadium-Redox-Flow,electrochemical,8.616418685277642,57.21318,8.616418685277642,57.21318,27.782869302886585,216.54278,0.81,2040
Zn-Air,electrochemical,7.1098485369438995,64.511525,7.1098485369438995,64.511525,13.976807293511703,160.0816,0.79,2040
Zn-Br-Flow,electrochemical,3.6052825731321527,22.382285,3.6052825731321527,22.382285,53.19780857958225,367.44527,0.83,2040
Zn-Br-Nonflow,electrochemical,8.657099886264598,64.511525,8.657099886264598,64.511525,23.82881072922706,212.9576,0.89,2040
Compressed-Air-Adiabatic,mechanical,38.09760914054018,473.09047,38.09760914054018,473.09047,0.41154288861225097,5.44879,0.72,2045
Concrete,thermal,9.612088242990417,109.18614,34.910721236622074,436.74455,1.591737747319622,19.74029,0.42569999999999997,2045
Gravity-Brick,mechanical,18.582327672363345,207.78526000000002,18.582327672363345,207.78526000000002,9.9337778312827,133.46391,0.93,2045
Gravity-Water-Aboveground,mechanical,15.76402647116111,182.815355,15.76402647116111,182.815355,7.366311388951002,103.41698,0.9,2045
Gravity-Water-Underground,mechanical,39.02557803760154,452.57948,39.02557803760154,452.57948,5.818067245144538,81.6809,0.9,2045
HighT-Molten-Salt,thermal,9.620448828138283,109.28111,34.94108814789273,437.12445,6.3918716564958595,79.36864999999999,0.4356,2045
Hydrogen,electrochemical,13.723081859965728,155.96821,18.582533584145303,215.8591,0.4057527644629359,4.7799499999999995,0.34299999999999997,2045
Lead-Acid,electrochemical,8.447086327293595,56.088809999999995,8.447086327293595,56.088809999999995,36.64647798598974,284.96043,0.88,2045
Liquid-Air,thermal,36.695631312871306,453.40215,26.242536980873915,318.34619,10.993218767529006,136.84398000000002,0.5445,2045
Lithium-Ion-LFP,electrochemical,4.483097158734115,35.173230000000004,4.483097158734115,35.173230000000004,17.556734368205728,165.22796,0.92,2045
Lithium-Ion-NMC,electrochemical,4.968248569191647,35.173230000000004,4.968248569191647,35.173230000000004,22.53077222109201,187.67691,0.92,2045
LowT-Molten-Salt,thermal,12.329415749023868,140.05295,44.77994741609547,560.2118,3.942211416061585,48.950919999999996,0.5346000000000001,2045
Ni-Zn,electrochemical,4.621573355372183,35.173230000000004,4.621573355372183,35.173230000000004,23.129794300721425,206.34169,0.9,2045
Pumped-Heat,thermal,59.570564820445654,725.51417,42.59024609028441,509.40355999999997,0.5714564911265794,7.13357,0.6237,2045
Pumped-Storage-Hydro,mechanical,56.74383136491745,698.56423,56.74383136491745,698.56423,4.31075954794164,57.074059999999996,0.89,2045
Sand,thermal,12.100881350454248,137.45697,43.94992037315659,549.82789,0.4551280088811839,5.6513800000000005,0.5247,2045
Vanadium-Redox-Flow,electrochemical,8.456865667426909,56.153745,8.456865667426909,56.153745,27.009393066160474,210.51422,0.81,2045
Zn-Air,electrochemical,7.1098485369438995,64.511525,7.1098485369438995,64.511525,13.795486049978855,158.00485999999998,0.79,2045
Zn-Br-Flow,electrochemical,3.169265427062139,19.71212,3.169265427062139,19.71212,52.2549986607463,360.93314000000004,0.83,2045
Zn-Br-Nonflow,electrochemical,8.657099886264598,64.511525,8.657099886264598,64.511525,23.402227018855683,209.14523,0.89,2045
Compressed-Air-Adiabatic,mechanical,38.09760914054018,473.09047,38.09760914054018,473.09047,0.41154288861225097,5.44879,0.72,2050
Concrete,thermal,9.416767296717175,106.96744,34.20132413086869,427.86976,1.5697424158065667,19.467509999999997,0.42569999999999997,2050
Gravity-Brick,mechanical,18.582327672363345,207.78526000000002,18.582327672363345,207.78526000000002,9.820947235430996,131.94799,0.93,2050
Gravity-Water-Aboveground,mechanical,15.76402647116111,182.815355,15.76402647116111,182.815355,7.283523084736839,102.2547,0.9,2050
Gravity-Water-Underground,mechanical,39.02557803760154,452.57948,39.02557803760154,452.57948,5.753502225982301,80.77446,0.9,2050
HighT-Molten-Salt,thermal,9.425657846302126,107.06842999999999,34.233615052548096,428.27373,6.316640052750147,78.43449000000001,0.4356,2050
Hydrogen,electrochemical,13.687806351070051,155.56729,18.4901878382349,214.78639,0.4057527644629359,4.7799499999999995,0.34299999999999997,2050
Lead-Acid,electrochemical,8.36749844735902,55.560345,8.36749844735902,55.560345,36.35572946595893,282.69959,0.88,2050
Liquid-Air,thermal,36.581142942891425,451.98756,26.16066192347133,317.35296999999997,10.880385704503999,135.43943,0.5445,2050
Lithium-Ion-LFP,electrochemical,4.437829937855899,34.818075,4.437829937855899,34.818075,17.07685889242686,160.71180999999999,0.92,2050
Lithium-Ion-NMC,electrochemical,4.918082624221814,34.818075,4.918082624221814,34.818075,21.907607476552403,182.48607,0.92,2050
LowT-Molten-Salt,thermal,12.306320039709952,139.7906,44.696063919500205,559.16239,3.8958125805494084,48.37478,0.5346000000000001,2050
Ni-Zn,electrochemical,4.574907897436496,34.818075,4.574907897436496,34.818075,22.692888686755545,202.44404,0.9,2050
Pumped-Heat,thermal,59.38182218974222,723.21546,42.45530434510934,507.78958,0.5695435105280707,7.10969,0.6237,2050
Pumped-Storage-Hydro,mechanical,56.74383136491745,698.56423,56.74383136491745,698.56423,4.31075954794164,57.074059999999996,0.89,2050
Sand,thermal,12.063301413759282,137.03009,43.81342993969753,548.12035,0.44977088988533215,5.58486,0.5247,2050
Vanadium-Redox-Flow,electrochemical,8.377088781996571,55.624025,8.377088781996571,55.624025,26.62265494779742,207.49994,0.81,2050
Zn-Air,electrochemical,7.1098485369438995,64.511525,7.1098485369438995,64.511525,13.704825428212434,156.96649,0.79,2050
Zn-Br-Flow,electrochemical,2.9509391907208897,18.37704,2.9509391907208897,18.37704,51.7478252704408,357.67707,0.83,2050
Zn-Br-Nonflow,electrochemical,8.657099886264598,64.511525,8.657099886264598,64.511525,23.168210700196873,207.23904000000002,0.89,2050
